"","H","period","YEAR","QUARTER","ID","INDUSTRY","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","nbin_tot","openL","openR","n.b.mode","prob.mode","mode","mean","var","median"
"73481",2,1,2014,1,421,2,0,0.1,0.25,0.45,0.1,0.1,0,0,0,0,0,0.454545454545455,0,0,1,0.45,3.5,3.65,1.21083333333333,3.66666666666667
"73491",2,1,2014,1,422,1,0,0,0.1,0.25,0.25,0.2,0.1,0.05,0.05,0,0,0.636363636363636,0,0,2,0.25,3,2.2,2.49333333333333,2.4
"73501",2,1,2014,1,424,1,0.01,0.01,0.16,0.5,0.16,0.1,0.04,0.01,0.01,0,0,0.818181818181818,1,0,1,0.5,3.5,3.14,1.57373333333333,3.36
"73511",2,1,2014,1,426,2,0,0,0.05,0.35,0.45,0.1,0.05,0,0,0,0,0.454545454545455,0,0,1,0.45,2.5,2.75,0.870833333333334,2.77777777777778
"73521",2,1,2014,1,428,2,0,0,0,0.7,0.1,0.1,0.05,0.05,0,0,0,0.454545454545455,0,0,1,0.7,3.5,2.85,1.41083333333333,3.28571428571429
"73541",2,1,2014,1,433,2,0,0,0.1,0.73,0.15,0.02,0,0,0,0,0,0.363636363636364,0,0,1,0.73,3.5,3.41,0.405233333333335,3.45205479452055
"73551",2,1,2014,1,446,2,0,0.07,0.3,0.4,0.16,0.07,0,0,0,0,0,0.454545454545455,0,0,1,0.4,3.5,3.64,1.08373333333334,3.675
"73561",2,1,2014,1,463,2,0,0,0.4,0.5,0.1,0,0,0,0,0,0,0.272727272727273,0,0,1,0.5,3.5,3.8,0.493333333333334,3.8
"73571",2,1,2014,1,484,2,0,0.01,0.08,0.215,0.35,0.195,0.1,0.04,0.01,0,0,0.727272727272727,0,0,1,0.35,2.5,2.35,1.80083333333334,2.44285714285714
"73581",2,1,2014,1,504,1,0,0.05,0.15,0.3,0.3,0.15,0.02,0.01,0.01,0.01,0,0.818181818181818,0,0,2,0.3,3,2.94,1.96973333333333,3
"73591",2,1,2014,1,506,2,0,0,0.15,0.4,0.3,0.15,0,0,0,0,0,0.363636363636364,0,0,1,0.4,3.5,3.05,0.930833333333331,3.125
"73601",2,1,2014,1,507,3,0,0,0.05,0.25,0.53,0.12,0.05,0,0,0,0,0.454545454545455,0,0,1,0.53,2.5,2.63,0.836433333333331,2.62264150943396
"73611",2,1,2014,1,508,2,0,0,0.03,0.35,0.4,0.2,0.02,0,0,0,0,0.454545454545455,0,0,1,0.4,2.5,2.67,0.804433333333334,2.7
"73621",2,1,2014,1,510,2,0,0,0,0.3,0.45,0.2,0.05,0,0,0,0,0.363636363636364,0,0,1,0.45,2.5,2.5,0.783333333333336,2.55555555555556
"73631",2,1,2014,1,512,2,0,0,0.05,0.25,0.5,0.1,0.1,0,0,0,0,0.454545454545455,0,0,1,0.5,2.5,2.55,1.03083333333333,2.6
"73641",2,1,2014,1,520,2,0,0,0,0.55,0.45,0,0,0,0,0,0,0.181818181818182,0,0,1,0.55,3.5,3.05,0.330833333333333,3.09090909090909
"73651",2,1,2014,1,524,2,0,0,0.15,0.3,0.3,0.15,0.1,0,0,0,0,0.454545454545455,0,0,2,0.3,3,2.75,1.47083333333333,2.83333333333333
"73661",2,1,2014,1,527,2,0,0,0,0.8,0.2,0,0,0,0,0,0,0.181818181818182,0,0,1,0.8,3.5,3.3,0.243333333333331,3.375
"73671",2,1,2014,1,532,2,0,0,0,0.1,0.5,0.4,0,0,0,0,0,0.272727272727273,0,0,1,0.5,2.5,2.2,0.493333333333333,2.2
"73681",2,1,2014,1,535,1,0,0,0,0.25,0.55,0.2,0,0,0,0,0,0.272727272727273,0,0,1,0.55,2.5,2.55,0.530833333333334,2.54545454545455
"73701",2,1,2014,1,546,1,0.03,0.07,0.15,0.25,0.2,0.15,0.1,0.05,0,0,0,0.727272727272727,1,0,1,0.25,3.5,2.88,2.89893333333333,3
"73711",2,1,2014,1,548,2,0,0,0,0.05,0.8,0.15,0,0,0,0,0,0.272727272727273,0,0,1,0.8,2.5,2.4,0.273333333333333,2.4375
"73721",2,1,2014,1,549,1,0,0,0,0.2,0.75,0.05,0,0,0,0,0,0.272727272727273,0,0,1,0.75,2.5,2.65,0.310833333333331,2.6
"73731",2,1,2014,1,553,2,0.0065,0.018,0.06,0.23,0.44,0.18,0.0525,0.013,0,0,0,0.727272727272727,1,0,1,0.44,2.5,2.606,1.31509733333333,2.57840909090909
"73741",2,1,2014,1,555,1,0,0,0,0.3,0.7,0,0,0,0,0,0,0.181818181818182,0,0,1,0.7,2.5,2.8,0.293333333333334,2.71428571428571
"73751",2,1,2014,1,556,1,0,0.025,0.075,0.2,0.275,0.2,0.15,0.075,0,0,0,0.636363636363636,0,0,1,0.275,2.5,2.2,2.19333333333333,2.27272727272727
"73761",2,1,2014,1,557,1,0,0,0,0.25,0.6,0.15,0,0,0,0,0,0.272727272727273,0,0,1,0.6,2.5,2.6,0.473333333333332,2.58333333333333
"73771",2,1,2014,1,559,1,0,0.03,0.15,0.35,0.15,0.15,0.1,0.05,0.02,0,0,0.727272727272727,0,0,1,0.35,3.5,2.66,2.59773333333334,3.08571428571429
"73781",2,1,2014,1,563,2,0.0332,0.0644,0.1324,0.2424,0.2564,0.164,0.0728,0.0256,0.006,0.0028,0,0.909090909090909,1,0,1,0.2564,2.5,2.9088,2.65061589333334,2.89235569422777
"73791",2,1,2014,1,568,2,0,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0,0,0,0.636363636363636,0,0,1,0.3,3.5,2.7,3.04333333333333,3
"73811",2,1,2014,1,570,2,0.04779,0.110865,0.210786,0.261117,0.210786,0.110865,0.037975,0.006848,0.000988,8.7e-05,0.001893,1,1,1,1,0.261117,3.5,3.4823935,2.40775484449108,3.49999808514957
"73821",2,1,2014,1,571,1,0,0.01,0.05,0.1,0.4,0.25,0.1,0.05,0.02,0.01,0.01,0.909090909090909,0,1,1,0.4,2.5,1.935,2.24910833333333,2.15
"73831",2,1,2014,1,572,1,0,0,0.07,0.44,0.3,0.1,0.06,0.03,0,0,0,0.545454545454545,0,0,1,0.44,3.5,2.77,1.34043333333333,3.02272727272727
"73841",2,1,2014,1,574,2,0.03,0.08,0.2,0.25,0.2,0.15,0.05,0.03,0.01,0,0,0.818181818181818,1,0,1,0.25,3.5,3.13,2.71643333333333,3.24
"73851",2,1,2014,1,575,2,2e-04,0.002,0.0242,0.3013,0.4238,0.1621,0.065,0.0169,0.0041,4e-04,0,0.909090909090909,1,0,1,0.4238,2.5,2.4953,1.15241124333333,2.59344030202926
"73861",2,1,2014,1,576,2,0.1,0.11,0.14,0.16,0.15,0.12,0.1,0.06,0.04,0.02,0,0.909090909090909,1,0,1,0.16,3.5,2.91,5.42523333333333,3.0625
"73871",2,1,2014,1,577,2,0.025,0.062,0.132,0.203,0.225,0.182,0.108,0.048,0.013,0.002,0,0.909090909090909,1,0,1,0.225,2.5,2.649,3.05413233333333,2.65333333333333
"73881",2,1,2014,1,578,2,0,0.05,0.1,0.3,0.3,0.1,0.1,0.05,0,0,0,0.636363636363636,0,0,2,0.3,3,2.7,2.14333333333333,2.83333333333333
"73891",2,1,2014,1,579,1,0,0,0.05,0.35,0.3,0.25,0.05,0,0,0,0,0.454545454545455,0,0,1,0.35,3.5,2.6,1.07333333333333,2.66666666666667
"73901",2,1,2014,2,407,2,0,0,0,0.15,0.8,0.05,0,0,0,0,0,0.272727272727273,0,0,1,0.8,2.5,2.6,0.273333333333332,2.5625
"73911",2,1,2014,2,420,2,0,0,0,0.55,0.45,0,0,0,0,0,0,0.181818181818182,0,0,1,0.55,3.5,3.05,0.330833333333333,3.09090909090909
"73921",2,1,2014,2,421,2,0,0.1,0.25,0.45,0.1,0.1,0,0,0,0,0,0.454545454545455,0,0,1,0.45,3.5,3.65,1.21083333333333,3.66666666666667
"73931",2,1,2014,2,422,1,0,0.1,0.2,0.25,0.25,0.15,0.05,0,0,0,0,0.545454545454545,0,0,2,0.25,3,3.2,1.89333333333333,3.2
"73941",2,1,2014,2,426,2,0,0,0.15,0.45,0.25,0.15,0,0,0,0,0,0.363636363636364,0,0,1,0.45,3.5,3.1,0.923333333333334,3.22222222222222
"73951",2,1,2014,2,428,2,0,0,0.3,0.2,0.15,0.1,0.1,0.05,0.05,0.03,0.02,0.818181818181818,0,1,1,0.3,4.5,2.37,4.81643333333334,3
"73971",2,1,2014,2,433,2,0,0,0.05,0.6,0.3,0.05,0,0,0,0,0,0.363636363636364,0,0,1,0.6,3.5,3.15,0.510833333333332,3.25
"73981",2,1,2014,2,446,2,0,0.08,0.3,0.4,0.16,0.06,0,0,0,0,0,0.454545454545455,0,0,1,0.4,3.5,3.68,1.07093333333334,3.7
"73991",2,1,2014,2,463,2,0,0,0.09,0.35,0.32,0.12,0.08,0.04,0,0,0,0.545454545454545,0,0,1,0.35,3.5,2.63,1.57643333333333,2.8125
"74001",2,1,2014,2,484,2,0,0.01,0.08,0.21,0.34,0.21,0.1,0.04,0.01,0,0,0.727272727272727,0,0,1,0.34,2.5,2.33,1.80443333333334,2.41176470588235
"74011",2,1,2014,2,504,1,0,0.05,0.15,0.3,0.3,0.15,0.02,0.01,0.01,0.01,0,0.818181818181818,0,0,2,0.3,3,2.94,1.96973333333333,3
"74021",2,1,2014,2,506,2,0,0,0.2,0.5,0.3,0,0,0,0,0,0,0.272727272727273,0,0,1,0.5,3.5,3.4,0.573333333333336,3.4
"74031",2,1,2014,2,508,2,0,0,0.05,0.3,0.5,0.1,0.05,0,0,0,0,0.454545454545455,0,0,1,0.5,2.5,2.7,0.843333333333332,2.7
"74041",2,1,2014,2,510,2,0,0,0,0.1,0.8,0.1,0,0,0,0,0,0.272727272727273,0,0,1,0.8,2.5,2.5,0.283333333333333,2.5
"74051",2,1,2014,2,512,2,0,0,0,0.2,0.3,0.4,0.1,0,0,0,0,0.363636363636364,0,0,1,0.4,1.5,2.1,0.923333333333334,2
"74061",2,1,2014,2,518,2,0,0,0,0.1,0.75,0.15,0,0,0,0,0,0.272727272727273,0,0,1,0.75,2.5,2.45,0.330833333333332,2.46666666666667
"74071",2,1,2014,2,520,2,0,0,0,0.6,0.4,0,0,0,0,0,0,0.181818181818182,0,0,1,0.6,3.5,3.1,0.323333333333332,3.16666666666667
"74081",2,1,2014,2,524,2,0,0,0.1,0.3,0.35,0.15,0.1,0,0,0,0,0.454545454545455,0,0,1,0.35,2.5,2.65,1.31083333333333,2.71428571428571
"74091",2,1,2014,2,526,2,0,0,0,0.35,0.35,0.3,0,0,0,0,0,0.272727272727273,0,0,2,0.35,3,2.55,0.730833333333334,2.57142857142857
"74101",2,1,2014,2,532,2,0,0,0,0.2,0.5,0.3,0,0,0,0,0,0.272727272727273,0,0,1,0.5,2.5,2.4,0.573333333333331,2.4
"74111",2,1,2014,2,533,1,0,0,0,0.3,0.35,0.2,0.1,0.05,0,0,0,0.454545454545455,0,0,1,0.35,2.5,2.25,1.37083333333333,2.42857142857143
"74121",2,1,2014,2,535,1,0,0,0,0.15,0.6,0.25,0,0,0,0,0,0.272727272727273,0,0,1,0.6,2.5,2.4,0.473333333333334,2.41666666666667
"74141",2,1,2014,2,546,1,0.01,0.03,0.09,0.28,0.24,0.22,0.09,0.03,0.01,0,0,0.818181818181818,1,0,1,0.28,3.5,2.56,2.15973333333333,2.625
"74151",2,1,2014,2,548,2,0,0,0,0.25,0.7,0.05,0,0,0,0,0,0.272727272727273,0,0,1,0.7,2.5,2.7,0.343333333333331,2.64285714285714
"74161",2,1,2014,2,549,1,0,0,0,0.2,0.75,0.05,0,0,0,0,0,0.272727272727273,0,0,1,0.75,2.5,2.65,0.310833333333331,2.6
"74181",2,1,2014,2,555,1,0,0,0,0.6,0.4,0,0,0,0,0,0,0.181818181818182,0,0,1,0.6,3.5,3.1,0.323333333333332,3.16666666666667
"74191",2,1,2014,2,556,1,0,0.05,0.15,0.25,0.225,0.175,0.1,0.05,0,0,0,0.636363636363636,0,0,1,0.25,3.5,2.675,2.37770833333333,2.77777777777778
"74201",2,1,2014,2,557,1,0,0,0.05,0.3,0.5,0.15,0,0,0,0,0,0.363636363636364,0,0,1,0.5,2.5,2.75,0.67083333333333,2.7
"74211",2,1,2014,2,559,1,0,0.03,0.15,0.35,0.15,0.15,0.1,0.05,0.02,0,0,0.727272727272727,0,0,1,0.35,3.5,2.66,2.59773333333334,3.08571428571429
"74221",2,1,2014,2,563,2,0.0192,0.0344,0.0956,0.1992,0.2768,0.2248,0.0968,0.0388,0.0128,0.0016,0,0.909090909090909,1,0,1,0.2768,2.5,2.4764,2.48717637333333,2.45231213872832
"74231",2,1,2014,2,568,2,0,0,0.2,0.3,0.2,0.1,0.1,0.1,0,0,0,0.545454545454545,0,0,1,0.3,3.5,2.6,2.57333333333333,3
"74251",2,1,2014,2,570,2,0.05,0.11,0.21,0.26,0.21,0.11,0.04,0.01,0,0,0,0.727272727272727,1,0,1,0.26,3.5,3.49,2.35323333333333,3.5
"74261",2,1,2014,2,572,1,0,0,0.07,0.44,0.3,0.1,0.06,0.03,0,0,0,0.545454545454545,0,0,1,0.44,3.5,2.77,1.34043333333333,3.02272727272727
"74271",2,1,2014,2,574,2,0.03,0.08,0.2,0.25,0.2,0.15,0.05,0.03,0.01,0,0,0.818181818181818,1,0,1,0.25,3.5,3.13,2.71643333333333,3.24
"74281",2,1,2014,2,576,2,0.08,0.1,0.15,0.18,0.18,0.14,0.09,0.05,0.02,0.01,0,0.909090909090909,1,0,2,0.18,3,3,4.31333333333333,3.05555555555556
"74291",2,1,2014,2,577,2,0.058,0.093,0.146,0.194,0.198,0.157,0.092,0.044,0.014,0.003,0.001,1,1,1,1,0.198,2.5,2.9465,3.68947108333333,2.95454545454545
"74301",2,1,2014,2,578,2,0,0,0.1,0.35,0.3,0.1,0.1,0.05,0,0,0,0.545454545454545,0,0,1,0.35,3.5,2.6,1.77333333333334,2.83333333333333
"74311",2,1,2014,2,579,1,0,0,0.05,0.35,0.3,0.25,0.05,0,0,0,0,0.454545454545455,0,0,1,0.35,3.5,2.6,1.07333333333333,2.66666666666667
"74331",2,1,2014,3,420,2,0,0,0,0.6,0.4,0,0,0,0,0,0,0.181818181818182,0,0,1,0.6,3.5,3.1,0.323333333333332,3.16666666666667
"74341",2,1,2014,3,421,2,0,0.1,0.25,0.45,0.1,0.1,0,0,0,0,0,0.454545454545455,0,0,1,0.45,3.5,3.65,1.21083333333333,3.66666666666667
"74351",2,1,2014,3,422,1,0,0.1,0.2,0.25,0.25,0.15,0.05,0,0,0,0,0.545454545454545,0,0,2,0.25,3,3.2,1.89333333333333,3.2
"74361",2,1,2014,3,426,2,0,0.15,0.25,0.25,0.2,0.15,0,0,0,0,0,0.454545454545455,0,0,2,0.25,4,3.55,1.73083333333333,3.6
"74371",2,1,2014,3,428,2,0,0,0.1,0.5,0.1,0.1,0.1,0.05,0.05,0,0,0.636363636363636,0,0,1,0.5,3.5,2.55,2.73083333333333,3.2
"74381",2,1,2014,3,433,2,0,0,0.05,0.6,0.3,0.05,0,0,0,0,0,0.363636363636364,0,0,1,0.6,3.5,3.15,0.510833333333332,3.25
"74391",2,1,2014,3,446,2,0,0.07,0.3,0.4,0.16,0.07,0,0,0,0,0,0.454545454545455,0,0,1,0.4,3.5,3.64,1.08373333333334,3.675
"74401",2,1,2014,3,463,2,0,0.02,0.17,0.32,0.24,0.14,0.08,0.03,0,0,0,0.636363636363636,0,0,1,0.32,3.5,2.83,1.88443333333333,3.03125
"74411",2,1,2014,3,484,2,0,0.01,0.08,0.21,0.34,0.21,0.1,0.04,0.01,0,0,0.727272727272727,0,0,1,0.34,2.5,2.33,1.80443333333334,2.41176470588235
"74421",2,1,2014,3,504,1,0,0.05,0.15,0.3,0.3,0.15,0.02,0.01,0.01,0.01,0,0.818181818181818,0,0,2,0.3,3,2.94,1.96973333333333,3
"74431",2,1,2014,3,506,2,0,0,0,0.4,0.4,0.15,0.05,0,0,0,0,0.363636363636364,0,0,2,0.4,3,2.65,0.810833333333331,2.75
"74441",2,1,2014,3,507,3,0,0,0,0.25,0.6,0.15,0,0,0,0,0,0.272727272727273,0,0,1,0.6,2.5,2.6,0.473333333333332,2.58333333333333
"74451",2,1,2014,3,508,2,0,0,0,0.25,0.45,0.25,0.05,0,0,0,0,0.363636363636364,0,0,1,0.45,2.5,2.4,0.773333333333333,2.44444444444444
"74461",2,1,2014,3,510,2,0,0,0,0,0.75,0.25,0,0,0,0,0,0.181818181818182,0,0,1,0.75,2.5,2.25,0.270833333333333,2.33333333333333
"74471",2,1,2014,3,512,2,0,0,0,0.2,0.3,0.4,0.1,0,0,0,0,0.363636363636364,0,0,1,0.4,1.5,2.1,0.923333333333334,2
"74481",2,1,2014,3,518,2,0,0,0.05,0.15,0.6,0.15,0.05,0,0,0,0,0.454545454545455,0,0,1,0.6,2.5,2.5,0.783333333333332,2.5
"74491",2,1,2014,3,520,2,0,0,0,0.6,0.4,0,0,0,0,0,0,0.181818181818182,0,0,1,0.6,3.5,3.1,0.323333333333332,3.16666666666667
"74501",2,1,2014,3,524,2,0,0,0.1,0.3,0.35,0.15,0.1,0,0,0,0,0.454545454545455,0,0,1,0.35,2.5,2.65,1.31083333333333,2.71428571428571
"74511",2,1,2014,3,526,2,0,0,0,0.4,0.35,0.2,0.05,0,0,0,0,0.363636363636364,0,0,1,0.4,3.5,2.6,0.873333333333333,2.71428571428571
"74521",2,1,2014,3,527,2,0,0,0,0.6,0.4,0,0,0,0,0,0,0.181818181818182,0,0,1,0.6,3.5,3.1,0.323333333333332,3.16666666666667
"74531",2,1,2014,3,532,2,0,0,0,0.2,0.5,0.3,0,0,0,0,0,0.272727272727273,0,0,1,0.5,2.5,2.4,0.573333333333331,2.4
"74541",2,1,2014,3,535,1,0,0,0,0.15,0.7,0.15,0,0,0,0,0,0.272727272727273,0,0,1,0.7,2.5,2.5,0.383333333333333,2.5
"74551",2,1,2014,3,542,1,0,0,0.05,0.1,0.4,0.3,0.1,0.05,0,0,0,0.545454545454545,0,0,1,0.4,2.5,2.05,1.33083333333333,2.125
"74561",2,1,2014,3,546,1,0,0.01,0.03,0.06,0.35,0.3,0.15,0.06,0.03,0.01,0,0.818181818181818,0,0,1,0.35,2.5,1.7,1.88333333333333,1.83333333333333
"74571",2,1,2014,3,548,2,0,0,0,0.15,0.8,0.05,0,0,0,0,0,0.272727272727273,0,0,1,0.8,2.5,2.6,0.273333333333332,2.5625
"74581",2,1,2014,3,549,1,0,0,0,0.35,0.55,0.1,0,0,0,0,0,0.272727272727273,0,0,1,0.55,2.5,2.75,0.470833333333336,2.72727272727273
"74591",2,1,2014,3,553,2,0.005,0.02,0.06,0.23,0.44,0.18,0.04,0.01,0.015,0,0,0.818181818181818,1,0,1,0.44,2.5,2.58,1.47693333333333,2.57954545454545
"74601",2,1,2014,3,555,1,0,0,0,0.2,0.6,0.2,0,0,0,0,0,0.272727272727273,0,0,1,0.6,2.5,2.5,0.483333333333333,2.5
"74611",2,1,2014,3,556,1,0,0.025,0.15,0.275,0.25,0.175,0.1,0.025,0,0,0,0.636363636363636,0,0,1,0.275,3.5,2.7,1.94333333333333,2.8
"74621",2,1,2014,3,557,1,0,0,0,0.2,0.55,0.25,0,0,0,0,0,0.272727272727273,0,0,1,0.55,2.5,2.45,0.530833333333332,2.45454545454545
"74631",2,1,2014,3,559,1,0,0.03,0.15,0.35,0.15,0.15,0.1,0.05,0.02,0,0,0.727272727272727,0,0,1,0.35,3.5,2.66,2.59773333333334,3.08571428571429
"74641",2,1,2014,3,563,2,0.0076,0.0256,0.0924,0.2144,0.302,0.216,0.1024,0.0328,0.006,8e-04,0,0.909090909090909,1,0,1,0.302,2.5,2.4592,2.05446869333333,2.47019867549669
"74651",2,1,2014,3,568,2,0,0,0.15,0.23,0.22,0.15,0.1,0.1,0.05,0,0,0.636363636363636,0,0,1,0.23,3.5,2.18,3.06093333333333,2.45454545454545
"74671",2,1,2014,3,570,2,0.05,0.11,0.21,0.26,0.21,0.11,0.04,0.01,0,0,0,0.727272727272727,1,0,1,0.26,3.5,3.49,2.35323333333333,3.5
"74681",2,1,2014,3,572,1,0,0,0.09,0.44,0.3,0.1,0.04,0.03,0,0,0,0.545454545454545,0,0,1,0.44,3.5,2.85,1.29083333333333,3.06818181818182
"74691",2,1,2014,3,574,2,0.03,0.08,0.2,0.25,0.2,0.15,0.05,0.03,0.01,0,0,0.818181818181818,1,0,1,0.25,3.5,3.13,2.71643333333333,3.24
"74701",2,1,2014,3,575,2,2e-04,1e-04,0.0233,0.2984,0.4333,0.1684,0.06058,0.0153,2e-05,4e-04,0,0.909090909090909,1,0,1,0.4333,2.5,2.50856,1.03770005973333,2.58919916916686
"74711",2,1,2014,3,577,2,0.067,0.093,0.145,0.188,0.188,0.152,0.093,0.048,0.017,0.006,0.003,1,1,1,2,0.188,3,2.9255,4.08478308333334,2.96276595744681
"74721",2,1,2014,3,578,2,0,0,0.05,0.4,0.3,0.15,0.05,0.05,0,0,0,0.545454545454545,0,0,1,0.4,3.5,2.6,1.47333333333333,2.83333333333333
"74731",2,1,2014,3,579,1,0,0,0,0.45,0.4,0.15,0,0,0,0,0,0.272727272727273,0,0,1,0.45,3.5,2.8,0.593333333333332,2.875
"74741",2,1,2014,3,580,1,0,0,0,0.3,0.4,0.2,0.1,0,0,0,0,0.363636363636364,0,0,1,0.4,2.5,2.4,0.973333333333336,2.5
"74761",2,1,2014,4,421,2,0,0,0.05,0.45,0.35,0.1,0.05,0,0,0,0,0.454545454545455,0,0,1,0.45,3.5,2.85,0.910833333333334,3
"74771",2,1,2014,4,422,1,0,0.1,0.2,0.25,0.25,0.15,0.05,0,0,0,0,0.545454545454545,0,0,2,0.25,3,3.2,1.89333333333333,3.2
"74791",2,1,2014,4,426,2,0,0.1,0.25,0.3,0.2,0.15,0,0,0,0,0,0.454545454545455,0,0,1,0.3,3.5,3.45,1.53083333333333,3.5
"74801",2,1,2014,4,428,2,0,0,0.1,0.43,0.15,0.1,0.07,0.06,0.05,0.04,0,0.727272727272727,0,0,1,0.43,3.5,2.31,3.59723333333333,3.06976744186047
"74821",2,1,2014,4,433,2,0,0,0.05,0.55,0.35,0.05,0,0,0,0,0,0.363636363636364,0,0,1,0.55,3.5,3.1,0.523333333333332,3.18181818181818
"74831",2,1,2014,4,446,2,0,0.07,0.23,0.4,0.23,0.07,0,0,0,0,0,0.454545454545455,0,0,1,0.4,3.5,3.5,1.10333333333333,3.5
"74841",2,1,2014,4,484,2,0,0.01,0.07,0.33,0.38,0.09,0.07,0.04,0.01,0,0,0.727272727272727,0,0,1,0.38,2.5,2.61,1.66123333333333,2.76315789473684
"74851",2,1,2014,4,504,1,0,0.01,0.1,0.35,0.3,0.19,0.02,0.01,0.01,0.01,0,0.818181818181818,0,0,1,0.35,3.5,2.73,1.64043333333333,2.86666666666667
"74861",2,1,2014,4,506,2,0,0,0,0.1,0.75,0.15,0,0,0,0,0,0.272727272727273,0,0,1,0.75,2.5,2.45,0.330833333333332,2.46666666666667
"74871",2,1,2014,4,507,3,0,0,0,0.22,0.68,0.1,0,0,0,0,0,0.272727272727273,0,0,1,0.68,2.5,2.62,0.388933333333332,2.58823529411765
"74881",2,1,2014,4,510,2,0,0,0,0.1,0.8,0.1,0,0,0,0,0,0.272727272727273,0,0,1,0.8,2.5,2.5,0.283333333333333,2.5
"74891",2,1,2014,4,512,2,0,0,0,0.2,0.3,0.4,0.1,0,0,0,0,0.363636363636364,0,0,1,0.4,1.5,2.1,0.923333333333334,2
"74901",2,1,2014,4,518,2,0,0,0.05,0.1,0.7,0.1,0.05,0,0,0,0,0.454545454545455,0,0,1,0.7,2.5,2.5,0.683333333333333,2.5
"74911",2,1,2014,4,520,2,0,0,0,0.65,0.35,0,0,0,0,0,0,0.181818181818182,0,0,1,0.65,3.5,3.15,0.310833333333335,3.23076923076923
"74921",2,1,2014,4,524,2,0,0,0.1,0.35,0.35,0.15,0.05,0,0,0,0,0.454545454545455,0,0,2,0.35,3,2.8,1.09333333333333,2.85714285714286
"74931",2,1,2014,4,526,2,0,0,0,0.45,0.4,0.1,0.05,0,0,0,0,0.363636363636364,0,0,1,0.45,3.5,2.75,0.770833333333334,2.875
"74941",2,1,2014,4,527,2,0,0,0,0.6,0.4,0,0,0,0,0,0,0.181818181818182,0,0,1,0.6,3.5,3.1,0.323333333333332,3.16666666666667
"74951",2,1,2014,4,533,1,0,0,0,0.15,0.55,0.25,0.05,0,0,0,0,0.363636363636364,0,0,1,0.55,2.5,2.3,0.643333333333334,2.36363636363636
"74961",2,1,2014,4,535,1,0,0,0,0.07,0.8,0.13,0,0,0,0,0,0.272727272727273,0,0,1,0.8,2.5,2.44,0.279733333333334,2.4625
"74971",2,1,2014,4,542,1,0,0,0.05,0.25,0.5,0.15,0.05,0,0,0,0,0.454545454545455,0,0,1,0.5,2.5,2.6,0.873333333333331,2.6
"74981",2,1,2014,4,546,1,0,0,0.01,0.04,0.4,0.35,0.15,0.04,0.01,0,0,0.636363636363636,0,0,1,0.4,2.5,1.75,1.07083333333333,1.85714285714286
"74991",2,1,2014,4,548,2,0,0,0,0.1,0.85,0.05,0,0,0,0,0,0.272727272727273,0,0,1,0.85,2.5,2.55,0.230833333333331,2.52941176470588
"75001",2,1,2014,4,549,1,0,0,0,0.4,0.5,0.1,0,0,0,0,0,0.272727272727273,0,0,1,0.5,2.5,2.8,0.493333333333331,2.8
"75011",2,1,2014,4,553,2,0.005,0.02,0.06,0.23,0.44,0.18,0.04,0.01,0.015,0,0,0.818181818181818,1,0,1,0.44,2.5,2.58,1.47693333333333,2.57954545454545
"75021",2,1,2014,4,555,1,0,0,0,0.3,0.5,0.2,0,0,0,0,0,0.272727272727273,0,0,1,0.5,2.5,2.6,0.573333333333336,2.6
"75031",2,1,2014,4,556,1,0,0,0.125,0.25,0.275,0.225,0.1,0.025,0,0,0,0.545454545454545,0,0,1,0.275,2.5,2.5,1.68333333333334,2.54545454545455
"75041",2,1,2014,4,557,1,0,0,0,0.35,0.5,0.15,0,0,0,0,0,0.272727272727273,0,0,1,0.5,2.5,2.7,0.543333333333334,2.7
"75051",2,1,2014,4,559,1,0,0.03,0.15,0.35,0.15,0.15,0.1,0.05,0.02,0,0,0.727272727272727,0,0,1,0.35,3.5,2.66,2.59773333333334,3.08571428571429
"75061",2,1,2014,4,560,2,0,0.1,0.2,0.4,0.2,0.1,0,0,0,0,0,0.454545454545455,0,0,1,0.4,3.5,3.5,1.28333333333333,3.5
"75071",2,1,2014,4,563,2,0.0032,0.0268,0.1312,0.3352,0.3548,0.1224,0.0232,0.0024,8e-04,0,0,0.818181818181818,1,0,1,0.3548,2.5,3.0116,1.22359877333333,2.98985343855693
"75081",2,1,2014,4,568,2,0,0.05,0.15,0.3,0.3,0.1,0.05,0.05,0,0,0,0.636363636363636,0,0,2,0.3,3,2.9,2.02333333333333,3
"75101",2,1,2014,4,570,2,0.04,0.09,0.19,0.26,0.23,0.13,0.05,0.01,0,0,0,0.727272727272727,1,0,1,0.26,3.5,3.31,2.31723333333333,3.30769230769231
"75111",2,1,2014,4,572,1,0,0,0.09,0.46,0.3,0.08,0.04,0.03,0,0,0,0.545454545454545,0,0,1,0.46,3.5,2.89,1.26123333333333,3.10869565217391
"75121",2,1,2014,4,574,2,0.02,0.06,0.2,0.38,0.2,0.1,0.03,0.01,0,0,0,0.727272727272727,1,0,1,0.38,3.5,3.35,1.71083333333333,3.42105263157895
"75131",2,1,2014,4,575,2,0,0.009,0.048,0.252,0.437,0.207,0.042,0.004,0.001,0,0,0.727272727272727,0,0,1,0.437,2.5,2.568,1.03070933333333,2.5629290617849
